amfi_code,scheme_name,Sortino Ratio,Rank
148567,Mirae Asset Large Cap Fund - Regular - Growth,2.3856443733688186,1.0
120843,Kotak Flexicap Fund - Regular - Growth,2.3643200321667184,2.0
148569,Mirae Asset Tax Saver Fund - Regular - Growth,2.146913926346055,3.0
119551,SBI Bluechip Fund - Regular Plan - Growth,2.140267129061793,4.0
120505,ICICI Pru Midcap Fund - Regular - Growth,2.0293529404657464,5.0
149323,DSP Midcap Fund - Regular - Growth,1.8751010639192083,6.0
118632,Nippon India Large Cap Fund - Regular - Growth,1.850132546855726,7.0
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,1.8291339615146942,8.0
120504,ICICI Pru Bluechip Fund - Direct - Growth,1.8052937940992548,9.0
101206,ABSL Frontline Equity Fund - Regular - Growth,1.799562874698452,10.0
119094,Axis Midcap Fund - Regular - Growth,1.7037974802463003,11.0
119598,SBI Small Cap Fund - Regular Plan - Growth,1.6753165700125519,12.0
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,1.632740977873516,13.0
149324,DSP Small Cap Fund - Regular - Growth,1.6197931764914093,14.0
119552,SBI Bluechip Fund - Direct Plan - Growth,1.609776489628308,15.0
102885,UTI Nifty 50 Index Fund - Regular - Growth,1.4357420130649492,16.0
120503,ICICI Pru Bluechip Fund - Regular - Growth,1.3379431500669237,17.0
125497,HDFC Top 100 Fund - Direct Plan - Growth,1.3306512447571364,18.0
118633,Nippon India Large Cap Fund - Direct - Growth,1.154475716923624,19.0
118635,Nippon India ETF Nifty 50 BeES,1.137976718780742,20.0
120506,ICICI Pru Value Discovery Fund - Regular - Growth,1.0958951614736467,21.0
102887,UTI Flexi Cap Fund - Regular - Growth,1.0887552508030016,22.0
120507,ICICI Pru Liquid Fund - Regular - Growth,1.0521238822609291,23.0
120841,Kotak Bluechip Fund - Regular - Growth,0.8625738849916581,24.0
149322,DSP Top 100 Equity Fund - Regular - Growth,0.7621288703723166,25.0
118634,Nippon India Small Cap Fund - Regular - Growth,0.7460146308533572,26.0
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,0.5088128197169232,27.0
101207,ABSL Small Cap Fund - Regular - Growth,0.27664379626092334,28.0
119093,Axis Bluechip Fund - Direct - Growth,0.22108683979276353,29.0
120842,Kotak Emerging Equity Fund - Regular - Growth,0.12469346986475674,30.0
119092,Axis Bluechip Fund - Regular - Growth,0.05257398559304803,31.0
119599,SBI Small Cap Fund - Direct Plan - Growth,-0.09438726129459606,32.0
119095,Axis Small Cap Fund - Regular - Growth,-0.12818559275851926,33.0
120844,Kotak Liquid Fund - Regular - Growth,-0.1877230477424223,34.0
102886,UTI Mid Cap Fund - Regular - Growth,-0.34722230254727265,35.0
100016,HDFC Top 100 Fund - Regular Plan - Growth,-0.3510474601523089,36.0
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,-0.37676700817066683,37.0
118636,Nippon India Gilt Securities Fund - Regular - Growth,-0.6135251287271023,38.0
100025,HDFC Short Term Debt Fund - Regular - Growth,-0.9418212366054204,39.0
101208,ABSL Liquid Fund - Regular - Growth,-1.681037866751281,40.0
